X,Y,U,V
176,100,400,0
276,132,500,32
208,60,0,0
308,100,100,40
208,16,0,224
240,32,32,240
240,16,32,224
272,32,64,240
176,32,64,224
208,48,96,240
208,32,96,224
240,48,128,240
240,32,128,224
272,48,160,240
272,32,160,224
304,48,192,240
176,48,192,224
208,64,224,240
208,48,224,224
240,64,256,240
240,48,256,224
272,64,288,240
272,48,288,224
304,64,320,240
176,64,320,224
208,80,352,240
176,80,352,224
208,96,384,240
176,96,384,224
208,112,416,240
272,96,416,224
304,112,448,240
272,112,448,224
304,128,480,240
176,128,480,224
208,144,512,240
208,128,0,240
240,144,32,256
208,128,0,240
240,144,32,256
240,128,32,240
272,144,64,256
272,128,64,240
304,144,96,256
176,144,96,240
208,160,128,256
208,144,128,240
240,160,160,256
240,144,160,240
272,160,192,256
272,144,192,240
304,160,224,256
176,160,224,240
208,176,256,256
208,160,256,240
240,176,288,256
240,160,288,240
272,176,320,256
272,160,320,240
304,176,352,256
176,176,352,240
208,192,384,256
208,176,384,240
240,192,416,256
240,176,416,240
272,192,448,256
272,176,448,240
304,192,480,256
176,192,480,240
208,208,512,256
208,192,0,256
240,208,32,272
240,192,32,256
272,208,64,272
272,192,64,256
304,208,96,272
304,192,96,256
336,208,128,272
176,208,128,256
208,224,160,272
208,208,160,256
240,224,192,272
240,208,192,256
272,224,224,272
272,208,224,256
304,224,256,272
304,208,256,256
336,224,288,272
176,224,288,256
208,240,320,272
208,224,320,256
240,240,352,272
240,224,352,256
272,240,384,272
272,224,384,256
304,240,416,272
304,224,416,256
336,240,448,272
176,240,448,256
208,256,480,272
208,240,480,256
240,256,512,272
240,240,0,272
272,256,32,288
272,240,32,272
304,256,64,288
176,256,64,272
208,272,96,288
208,256,96,272
240,272,128,288
240,256,128,272
272,272,160,288
272,256,160,272
304,272,192,288
